series_id	year	period	value	footnote_codes
CUSR0000SAH      	2015	M07	     238.305	        
CUSR0000SAH      	2015	M08	     238.677	        
CUSR0000SAH      	2015	M09	     239.172	        
CUSR0000SAH      	2015	M10	     239.544	        
CUSR0000SAH      	2015	M11	     240.000	        
CUSR0000SAH      	2015	M12	     240.283	        
CUSR0000SAH      	2016	M01	     240.717	        
CUSR0000SAH      	2016	M02	     241.206	        
CUSR0000SAH      	2016	M03	     241.665	        
CUSR0000SAH      	2016	M04	     242.142	        
CUSR0000SAH      	2016	M05	     242.848	        
CUSR0000SAH      	2016	M06	     243.481	        
CUSR0000SAH      	2016	M07	     244.185	        
CUSR0000SAH      	2016	M08	     244.863	        
CUSR0000SAH      	2016	M09	     245.656	        
CUSR0000SAH      	2016	M10	     246.388	        
CUSR0000SAH      	2016	M11	     246.956	        
CUSR0000SAH      	2016	M12	     247.571	        
CUSR0000SAH      	2017	M01	     248.206	        
CUSR0000SAH      	2017	M02	     248.861	        
CUSR0000SAH      	2017	M03	     249.169	        
CUSR0000SAH      	2017	M04	     249.889	        
CUSR0000SAH      	2017	M05	     250.429	        
CUSR0000SAH      	2017	M06	     250.842	        
CUSR0000SAH      	2017	M07	     251.153	        
CUSR0000SAH      	2017	M08	     252.009	        
CUSR0000SAH      	2017	M09	     252.509	        
CUSR0000SAH      	2017	M10	     253.230	        
CUSR0000SAH      	2017	M11	     253.856	        
CUSR0000SAH      	2017	M12	     254.597	        
CUSR0000SAH      	2018	M01	     255.137	        
CUSR0000SAH      	2018	M02	     255.875	        
CUSR0000SAH      	2018	M03	     256.555	        
CUSR0000SAH      	2018	M04	     257.321	        
CUSR0000SAH      	2018	M05	     257.918	        
CUSR0000SAH      	2018	M06	     257.903	        
CUSR0000SAH      	2018	M07	     258.538	        
CUSR0000SAH      	2018	M08	     259.291	        
CUSR0000SAH      	2018	M09	     259.494	        
CUSR0000SAH      	2018	M10	     260.369	        
CUSR0000SAH      	2018	M11	     261.180	        
CUSR0000SAH      	2018	M12	     262.167	        
CUSR0000SAH1     	1953	M01	        21.7	        
CUSR0000SAH1     	1953	M02	        21.8	        
CUSR0000SAH1     	1953	M03	        21.8	        
CUSR0000SAH1     	1953	M04	        21.9	        
CUSR0000SAH1     	1953	M05	        21.9	        
CUSR0000SAH1     	1953	M06	        21.9	        
CUSR0000SAH1     	1953	M07	        22.0	        
CUSR0000SAH1     	1953	M08	        22.0	        
CUSR0000SAH1     	1953	M09	        22.1	        
CUSR0000SAH1     	1953	M10	        22.2	        
CUSR0000SAH1     	1953	M11	        22.2	        
CUSR0000SAH1     	1953	M12	        22.3	        
CUSR0000SAH1     	1954	M01	        22.3	        
CUSR0000SAH1     	1954	M02	        22.3	        
CUSR0000SAH1     	1954	M03	        22.4	        
CUSR0000SAH1     	1954	M04	        22.4	        
CUSR0000SAH1     	1954	M05	        22.5	        
CUSR0000SAH1     	1954	M06	        22.5	        
CUSR0000SAH1     	1954	M07	        22.5	        
CUSR0000SAH1     	1954	M08	        22.5	        
CUSR0000SAH1     	1954	M09	        22.6	        
CUSR0000SAH1     	1954	M10	        22.6	        
CUSR0000SAH1     	1954	M11	        22.6	        
CUSR0000SAH1     	1954	M12	        22.7	        
CUSR0000SAH1     	1955	M01	        22.7	        
CUSR0000SAH1     	1955	M02	        22.7	        
CUSR0000SAH1     	1955	M03	        22.7	        
CUSR0000SAH1     	1955	M04	        22.7	        
CUSR0000SAH1     	1955	M05	        22.7	        
CUSR0000SAH1     	1955	M06	        22.7	        
CUSR0000SAH1     	1955	M07	        22.7	        
CUSR0000SAH1     	1955	M08	        22.8	        
CUSR0000SAH1     	1955	M09	        22.8	        
CUSR0000SAH1     	1955	M10	        22.9	        
CUSR0000SAH1     	1955	M11	        22.9	        
CUSR0000SAH1     	1955	M12	        22.9	        
CUSR0000SAH1     	1956	M01	        22.9	        
CUSR0000SAH1     	1956	M02	        22.9	        
CUSR0000SAH1     	1956	M03	        22.9	        
CUSR0000SAH1     	1956	M04	        22.9	        
CUSR0000SAH1     	1956	M05	        22.9	        
CUSR0000SAH1     	1956	M06	        23.1	        
CUSR0000SAH1     	1956	M07	        23.2	        
CUSR0000SAH1     	1956	M08	        23.3	        
CUSR0000SAH1     	1956	M09	        23.3	        
CUSR0000SAH1     	1956	M10	        23.3	        
CUSR0000SAH1     	1956	M11	        23.3	        
CUSR0000SAH1     	1956	M12	        23.5	        
CUSR0000SAH1     	1957	M01	        23.5	        
CUSR0000SAH1     	1957	M02	        23.7	        
CUSR0000SAH1     	1957	M03	        23.8	        
CUSR0000SAH1     	1957	M04	        23.9	        
CUSR0000SAH1     	1957	M05	        23.9	        
CUSR0000SAH1     	1957	M06	        23.9	        
CUSR0000SAH1     	1957	M07	        24.0	        
CUSR0000SAH1     	1957	M08	        24.0	        
CUSR0000SAH1     	1957	M09	        24.1	        
CUSR0000SAH1     	1957	M10	        24.2	        
CUSR0000SAH1     	1957	M11	        24.2	        
CUSR0000SAH1     	1957	M12	        24.3	        
CUSR0000SAH1     	1958	M01	        24.3	        
CUSR0000SAH1     	1958	M02	        24.4	        
CUSR0000SAH1     	1958	M03	        24.4	        
CUSR0000SAH1     	1958	M04	        24.5	        
CUSR0000SAH1     	1958	M05	        24.6	        
CUSR0000SAH1     	1958	M06	        24.5	        
CUSR0000SAH1     	1958	M07	        24.5	        
CUSR0000SAH1     	1958	M08	        24.5	        
CUSR0000SAH1     	1958	M09	        24.5	        
CUSR0000SAH1     	1958	M10	        24.4	        
CUSR0000SAH1     	1958	M11	        24.5	        
CUSR0000SAH1     	1958	M12	        24.5	        
CUSR0000SAH1     	1959	M01	        24.5	        
CUSR0000SAH1     	1959	M02	        24.5	        
CUSR0000SAH1     	1959	M03	        24.6	        
CUSR0000SAH1     	1959	M04	        24.6	        
CUSR0000SAH1     	1959	M05	        24.7	        
CUSR0000SAH1     	1959	M06	        24.7	        
CUSR0000SAH1     	1959	M07	        24.7	        
CUSR0000SAH1     	1959	M08	        24.8	        
CUSR0000SAH1     	1959	M09	        24.8	        
CUSR0000SAH1     	1959	M10	        24.9	        
CUSR0000SAH1     	1959	M11	        25.0	        
CUSR0000SAH1     	1959	M12	        25.0	        
CUSR0000SAH1     	1960	M01	        25.0	        
CUSR0000SAH1     	1960	M02	        25.1	        
CUSR0000SAH1     	1960	M03	        25.1	        
CUSR0000SAH1     	1960	M04	        25.2	        
CUSR0000SAH1     	1960	M05	        25.2	        
CUSR0000SAH1     	1960	M06	        25.2	        
CUSR0000SAH1     	1960	M07	        25.2	        
CUSR0000SAH1     	1960	M08	        25.3	        
CUSR0000SAH1     	1960	M09	        25.3	        
CUSR0000SAH1     	1960	M10	        25.4	        
CUSR0000SAH1     	1960	M11	        25.4	        
CUSR0000SAH1     	1960	M12	        25.4	        
CUSR0000SAH1     	1961	M01	        25.4	        
CUSR0000SAH1     	1961	M02	        25.4	        
CUSR0000SAH1     	1961	M03	        25.4	        
CUSR0000SAH1     	1961	M04	        25.4	        
CUSR0000SAH1     	1961	M05	        25.4	        
CUSR0000SAH1     	1961	M06	        25.4	        
CUSR0000SAH1     	1961	M07	        25.5	        
CUSR0000SAH1     	1961	M08	        25.4	        
CUSR0000SAH1     	1961	M09	        25.5	        
CUSR0000SAH1     	1961	M10	        25.5	        
CUSR0000SAH1     	1961	M11	        25.6	        
CUSR0000SAH1     	1961	M12	        25.6	        
CUSR0000SAH1     	1962	M01	        25.6	        
CUSR0000SAH1     	1962	M02	        25.6	        
CUSR0000SAH1     	1962	M03	        25.6	        
CUSR0000SAH1     	1962	M04	        25.6	        
CUSR0000SAH1     	1962	M05	        25.7	        
CUSR0000SAH1     	1962	M06	        25.8	        
CUSR0000SAH1     	1962	M07	        25.8	        
CUSR0000SAH1     	1962	M08	        25.8	        
CUSR0000SAH1     	1962	M09	        25.8	        
CUSR0000SAH1     	1962	M10	        25.8	        
CUSR0000SAH1     	1962	M11	        25.8	        
CUSR0000SAH1     	1962	M12	        25.8	        
CUSR0000SAH1     	1963	M01	        25.9	        
CUSR0000SAH1     	1963	M02	        25.9	        
CUSR0000SAH1     	1963	M03	        26.0	        
CUSR0000SAH1     	1963	M04	        26.0	        
CUSR0000SAH1     	1963	M05	        26.0	        
CUSR0000SAH1     	1963	M06	        26.0	        
CUSR0000SAH1     	1963	M07	        26.1	        
CUSR0000SAH1     	1963	M08	        26.1	        
CUSR0000SAH1     	1963	M09	        26.1	        
CUSR0000SAH1     	1963	M10	        26.2	        
CUSR0000SAH1     	1963	M11	        26.2	        
CUSR0000SAH1     	1963	M12	        26.3	        
CUSR0000SAH1     	1964	M01	        26.3	        
CUSR0000SAH1     	1964	M02	        26.4	        
CUSR0000SAH1     	1964	M03	        26.4	        
CUSR0000SAH1     	1964	M04	        26.4	        
CUSR0000SAH1     	1964	M05	        26.4	        
CUSR0000SAH1     	1964	M06	        26.4	        
CUSR0000SAH1     	1964	M07	        26.5	        
CUSR0000SAH1     	1964	M08	        26.5	        
CUSR0000SAH1     	1964	M09	        26.6	        
CUSR0000SAH1     	1964	M10	        26.6	        
CUSR0000SAH1     	1964	M11	        26.7	        
CUSR0000SAH1     	1964	M12	        26.7	        
CUSR0000SAH1     	1965	M01	        26.8	        
CUSR0000SAH1     	1965	M02	        26.9	        
CUSR0000SAH1     	1965	M03	        26.9	        
CUSR0000SAH1     	1965	M04	        26.9	        
CUSR0000SAH1     	1965	M05	        26.9	        
CUSR0000SAH1     	1965	M06	        26.9	        
CUSR0000SAH1     	1965	M07	        27.0	        
CUSR0000SAH1     	1965	M08	        27.0	        
CUSR0000SAH1     	1965	M09	        27.0	        
CUSR0000SAH1     	1965	M10	        27.1	        
CUSR0000SAH1     	1965	M11	        27.2	        
CUSR0000SAH1     	1965	M12	        27.2	        
CUSR0000SAH1     	1966	M01	        27.3	        
CUSR0000SAH1     	1966	M02	        27.3	        
CUSR0000SAH1     	1966	M03	        27.4	        
CUSR0000SAH1     	1966	M04	        27.6	        
CUSR0000SAH1     	1966	M05	        27.7	        
CUSR0000SAH1     	1966	M06	        27.9	        
CUSR0000SAH1     	1966	M07	        27.9	        
CUSR0000SAH1     	1966	M08	        27.9	        
CUSR0000SAH1     	1966	M09	        28.0	        
CUSR0000SAH1     	1966	M10	        28.2	        
CUSR0000SAH1     	1966	M11	        28.2	        
CUSR0000SAH1     	1966	M12	        28.3	        
CUSR0000SAH1     	1967	M01	        28.4	        
CUSR0000SAH1     	1967	M02	        28.5	        
CUSR0000SAH1     	1967	M03	        28.4	        
CUSR0000SAH1     	1967	M04	        28.5	        
CUSR0000SAH1     	1967	M05	        28.6	        
CUSR0000SAH1     	1967	M06	        28.7	        
CUSR0000SAH1     	1967	M07	        28.8	        
CUSR0000SAH1     	1967	M08	        28.9	        
CUSR0000SAH1     	1967	M09	        28.9	        
CUSR0000SAH1     	1967	M10	        29.0	        
CUSR0000SAH1     	1967	M11	        29.1	        
CUSR0000SAH1     	1967	M12	        29.2	        
CUSR0000SAH1     	1968	M01	        29.3	        
CUSR0000SAH1     	1968	M02	        29.4	        
CUSR0000SAH1     	1968	M03	        29.5	        
CUSR0000SAH1     	1968	M04	        29.6	        
CUSR0000SAH1     	1968	M05	        29.6	        
CUSR0000SAH1     	1968	M06	        30.0	        
CUSR0000SAH1     	1968	M07	        30.3	        
CUSR0000SAH1     	1968	M08	        30.5	        
CUSR0000SAH1     	1968	M09	        30.5	        
CUSR0000SAH1     	1968	M10	        30.7	        
CUSR0000SAH1     	1968	M11	        30.9	        
CUSR0000SAH1     	1968	M12	        31.1	        
CUSR0000SAH1     	1969	M01	        31.3	        
CUSR0000SAH1     	1969	M02	        31.4	        
CUSR0000SAH1     	1969	M03	        31.8	        
CUSR0000SAH1     	1969	M04	        32.1	        
CUSR0000SAH1     	1969	M05	        32.3	        
CUSR0000SAH1     	1969	M06	        32.4	        
CUSR0000SAH1     	1969	M07	        32.7	        
CUSR0000SAH1     	1969	M08	        32.9	        
CUSR0000SAH1     	1969	M09	        33.2	        
CUSR0000SAH1     	1969	M10	        33.4	        
CUSR0000SAH1     	1969	M11	        33.6	        
CUSR0000SAH1     	1969	M12	        33.8	        
CUSR0000SAH1     	1970	M01	        34.0	        
CUSR0000SAH1     	1970	M02	        34.4	        
CUSR0000SAH1     	1970	M03	        34.8	        
CUSR0000SAH1     	1970	M04	        35.0	        
CUSR0000SAH1     	1970	M05	        35.3	        
CUSR0000SAH1     	1970	M06	        35.5	        
CUSR0000SAH1     	1970	M07	        35.6	        
CUSR0000SAH1     	1970	M08	        35.9	        
CUSR0000SAH1     	1970	M09	        36.2	        
CUSR0000SAH1     	1970	M10	        36.3	        
CUSR0000SAH1     	1970	M11	        36.5	        
CUSR0000SAH1     	1970	M12	        36.8	        
CUSR0000SAH1     	1971	M01	        36.8	        
CUSR0000SAH1     	1971	M02	        36.6	        
CUSR0000SAH1     	1971	M03	        36.4	        
CUSR0000SAH1     	1971	M04	        36.4	        
CUSR0000SAH1     	1971	M05	        36.5	        
CUSR0000SAH1     	1971	M06	        36.9	        
CUSR0000SAH1     	1971	M07	        37.0	        
CUSR0000SAH1     	1971	M08	        37.2	        
CUSR0000SAH1     	1971	M09	        37.4	        
CUSR0000SAH1     	1971	M10	        37.5	        
CUSR0000SAH1     	1971	M11	        37.7	        
CUSR0000SAH1     	1971	M12	        37.8	        
CUSR0000SAH1     	1972	M01	        38.0	        
CUSR0000SAH1     	1972	M02	        38.1	        
CUSR0000SAH1     	1972	M03	        38.2	        
CUSR0000SAH1     	1972	M04	        38.3	        
CUSR0000SAH1     	1972	M05	        38.4	        
CUSR0000SAH1     	1972	M06	        38.6	        
CUSR0000SAH1     	1972	M07	        38.8	        
CUSR0000SAH1     	1972	M08	        39.0	        
CUSR0000SAH1     	1972	M09	        39.0	        
CUSR0000SAH1     	1972	M10	        39.1	        
CUSR0000SAH1     	1972	M11	        39.2	        
CUSR0000SAH1     	1972	M12	        39.3	        
CUSR0000SAH1     	1973	M01	        39.4	        
CUSR0000SAH1     	1973	M02	        39.5	        
CUSR0000SAH1     	1973	M03	        39.6	        
CUSR0000SAH1     	1973	M04	        39.7	        
CUSR0000SAH1     	1973	M05	        39.9	        
CUSR0000SAH1     	1973	M06	        40.0	        
CUSR0000SAH1     	1973	M07	        40.1	        
CUSR0000SAH1     	1973	M08	        40.5	        
CUSR0000SAH1     	1973	M09	        41.0	        
CUSR0000SAH1     	1973	M10	        41.6	        
CUSR0000SAH1     	1973	M11	        41.8	        
CUSR0000SAH1     	1973	M12	        42.1	        
CUSR0000SAH1     	1974	M01	        42.4	        
CUSR0000SAH1     	1974	M02	        42.7	        
CUSR0000SAH1     	1974	M03	        43.0	        
CUSR0000SAH1     	1974	M04	        43.2	        
CUSR0000SAH1     	1974	M05	        43.5	        
CUSR0000SAH1     	1974	M06	        43.9	        
CUSR0000SAH1     	1974	M07	        44.4	        
CUSR0000SAH1     	1974	M08	        44.9	        
CUSR0000SAH1     	1974	M09	        45.5	        
CUSR0000SAH1     	1974	M10	        46.0	        
CUSR0000SAH1     	1974	M11	        46.3	        
CUSR0000SAH1     	1974	M12	        46.9	        
CUSR0000SAH1     	1975	M01	        47.3	        
CUSR0000SAH1     	1975	M02	        47.7	        
CUSR0000SAH1     	1975	M03	        47.9	        
CUSR0000SAH1     	1975	M04	        48.2	        
CUSR0000SAH1     	1975	M05	        48.3	        
CUSR0000SAH1     	1975	M06	        48.7	        
CUSR0000SAH1     	1975	M07	        48.9	        
CUSR0000SAH1     	1975	M08	        49.0	        
CUSR0000SAH1     	1975	M09	        49.3	        
CUSR0000SAH1     	1975	M10	        49.6	        
CUSR0000SAH1     	1975	M11	        50.0	        
CUSR0000SAH1     	1975	M12	        50.3	        
CUSR0000SAH1     	1976	M01	        50.5	        
CUSR0000SAH1     	1976	M02	        50.6	        
CUSR0000SAH1     	1976	M03	        50.7	        
CUSR0000SAH1     	1976	M04	        50.7	        
CUSR0000SAH1     	1976	M05	        50.9	        
CUSR0000SAH1     	1976	M06	        51.2	        
CUSR0000SAH1     	1976	M07	        51.6	        
CUSR0000SAH1     	1976	M08	        51.9	        
CUSR0000SAH1     	1976	M09	        52.2	        
CUSR0000SAH1     	1976	M10	        52.3	        
CUSR0000SAH1     	1976	M11	        52.4	        
CUSR0000SAH1     	1976	M12	        52.4	        
CUSR0000SAH1     	1977	M01	        52.9	        
CUSR0000SAH1     	1977	M02	        53.2	        
CUSR0000SAH1     	1977	M03	        53.5	        
CUSR0000SAH1     	1977	M04	        54.0	        
CUSR0000SAH1     	1977	M05	        54.3	        
CUSR0000SAH1     	1977	M06	        54.7	        
